player_id,player_name,team_id,team_name,position,price,price_estimate,start_prob,start_prob_source,minute_share,weighted_group_stage_ev,optimizer_ev,holdet_player_id,holdet_team_name,holdet_price,official_holdet_master,ev_rebased_to_holdet_master,ev_match_method,ev_match_score,goal_share_norm,assist_share_norm,sot_share_norm,match_1_opponent_team,match_1_kickoff,match_1_minutes_if_start,match_1_goal_ev,match_1_assist_ev,match_1_shots_on_target_ev,match_1_clean_sheet_ev,match_1_card_ev,match_1_result_ev,match_1_team_scores_ev,match_1_opponent_scores_ev,match_1_on_pitch_ev,match_1_start_minutes_ev,match_1_total_ev_next_match,match_1_weighted_match_ev,match_2_opponent_team,match_2_kickoff,match_2_minutes_if_start,match_2_goal_ev,match_2_assist_ev,match_2_shots_on_target_ev,match_2_clean_sheet_ev,match_2_card_ev,match_2_result_ev,match_2_team_scores_ev,match_2_opponent_scores_ev,match_2_on_pitch_ev,match_2_start_minutes_ev,match_2_total_ev_next_match,match_2_weighted_match_ev,match_3_opponent_team,match_3_kickoff,match_3_minutes_if_start,match_3_goal_ev,match_3_assist_ev,match_3_shots_on_target_ev,match_3_clean_sheet_ev,match_3_card_ev,match_3_result_ev,match_3_team_scores_ev,match_3_opponent_scores_ev,match_3_on_pitch_ev,match_3_start_minutes_ev,match_3_total_ev_next_match,match_3_weighted_match_ev,total_ev_group_stage,holdet_person_id,holdet_team_id,holdet_start_price,holdet_position,holdet_is_out,score,price_m,model_ev_before_price_quality,price_rank_pct_position,price_quality_ev,weighted_group_stage_ev_before_price_quality,optimizer_ev_before_price_quality,price_quality_weight,price_quality_applied,price_quality_spread_multiplier,name_norm,team_norm,position_norm,key_name_team_pos,key_name_team,key_token_team,round_context_source,price_quality_repair_source,match_1_win_prob,match_1_clean_sheet_prob,match_1_goal_multiplier,match_1_assist_multiplier,match_1_clean_sheet_multiplier,match_2_win_prob,match_2_clean_sheet_prob,match_2_goal_multiplier,match_2_assist_multiplier,match_2_clean_sheet_multiplier,match_3_win_prob,match_3_clean_sheet_prob,match_3_goal_multiplier,match_3_assist_multiplier,match_3_clean_sheet_multiplier,component_source,base_ev_source,repair_status
lamine_yamal__esp,Lamine Yamal,ESP,Spanien,FWD,9000000,9000000,0.8685,transfermarkt_availability_split_2026_06_01,0.078955,4.179095,4.179095,49421,Spanien,9000000,True,True,name_team_position,1.0,0.065,0.043,0.075,CPV,2026-06-15 18:00,67.035,0.223623,0.088358,0.137638,0.0,0.044812,0.192123,0.08449,-0.050656,0.05422,58.219898,1.532569,1.532569,KSA,2026-06-21 18:00,67.035,0.217788,0.085023,0.134437,0.0,0.044812,0.130115,0.082801,-0.052442,0.05422,58.219898,1.43054,1.359013,URU,2026-06-27 02:00,67.035,0.157318,0.063983,0.109897,0.0,0.044812,0.094629,0.074352,-0.060913,0.05422,58.219898,1.048594,0.943735,4.011703,43796,595,9000000,FWD,False,,9,3.835317,0.992395,4.599268,3.835317,3.835317,0.45,True,1.35,lamine yamal,esp,FWD,lamine yamal|esp|FWD,lamine yamal|esp,lamine yamal|esp,,,,0.625,,,1.4093,,0.6627,,,1.45,,0.4226,,,1.136,complete_components,component_weighted_sum,component_base_rebuilt
brahim_d_az__mar,Brahim Diaz,MAR,Marokko,FWD,4500000,4500000,0.8254,transfermarkt_availability_split_2026_06_01,0.075036,4.178984,4.178984,50001,Marokko,4500000,True,True,name_team_position,1.0,0.143,0.058,0.148,BRA,2026-06-14 00:00,67.384,0.104124,0.032622,0.186004,0.0,0.042924,0.003675,0.054683,-0.049011,0.054549,55.618754,0.721338,0.721338,SCO,2026-06-20 00:00,67.384,0.25986,0.067453,0.199418,0.0,0.042924,0.070158,0.056747,-0.047232,0.054549,55.618754,1.532515,1.455889,HAI,2026-06-25 00:00,67.384,0.454706,0.10759,0.25039,0.0,0.042924,0.099046,0.062936,-0.040096,0.054549,55.618754,2.525495,2.272946,4.779348,35647,974,4500000,FWD,False,,4.5,4.450173,0.821293,3.847531,4.450173,4.450173,0.45,True,1.35,brahim diaz,mar,FWD,brahim diaz|mar|FWD,brahim diaz|mar,brahim diaz|mar,,,,0.1883,,,0.8198,,0.411,,,1.1204,,0.5585,,,1.3195,complete_components,component_weighted_sum,component_base_rebuilt
mikel_oyarzabal__esp,Mikel Oyarzabal,ESP,Spanien,FWD,7500000,7500000,0.8478,transfermarkt_availability_split_2026_06_01,0.077073,4.123619,4.123619,49564,Spanien,7500000,True,True,name_team_position,1.0,0.065,0.046,0.071,CPV,2026-06-15 18:00,66.95,0.22022,0.093551,0.128454,0.0,0.044632,0.187544,0.082476,-0.049448,0.051736,56.76021,1.517663,1.517663,KSA,2026-06-21 18:00,66.95,0.214267,0.090149,0.125188,0.0,0.044632,0.127013,0.080827,-0.051192,0.051736,56.76021,1.416455,1.345632,URU,2026-06-27 02:00,66.95,0.155216,0.066834,0.102328,0.0,0.044632,0.092374,0.07258,-0.059461,0.051736,56.76021,1.036291,0.932662,3.970409,33813,595,7500000,FWD,False,,7.5,3.795957,0.975285,4.524094,3.795957,3.795957,0.45,True,1.35,mikel oyarzabal,esp,FWD,mikel oyarzabal|esp|FWD,mikel oyarzabal|esp,mikel oyarzabal|esp,,,,0.625,,,1.4093,,0.6627,,,1.45,,0.4226,,,1.136,complete_components,component_weighted_sum,component_base_rebuilt
marko_arnautovi__aut,Marko Arnautovic,AUT,Østrig,FWD,4500000,4500000,0.8911,transfermarkt_availability_split_2026_06_01,0.081009,4.100004,4.100004,49504,Østrig,4500000,True,True,name_team_position,1.0,0.115,0.065,0.138,JOR,2026-06-17 06:00,66.848,0.386016,0.12894,0.247565,0.0,0.046762,0.1506,0.080591,-0.052088,0.056932,59.568253,2.367722,2.367722,ARG,2026-06-22 19:00,66.848,0.088195,0.038982,0.182923,0.0,0.046762,0.079119,0.068864,-0.063531,0.056932,59.568253,0.747271,0.709907,ALG,2026-06-28 04:00,66.848,0.208382,0.076099,0.195301,0.0,0.046762,0.087908,0.071794,-0.061505,0.056932,59.568253,1.365493,1.228944,4.480486,25356,587,4500000,FWD,False,,4.5,4.306573,0.821293,3.847531,4.306573,4.306573,0.45,True,1.35,marko arnautovic,aut,FWD,marko arnautovic|aut|FWD,marko arnautovic|aut,arnautovic marko|aut,,,,0.4865,,,1.2223,,0.1883,,,0.8198,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt
rafael_le_o__por,Rafael Leão,POR,Portugal,FWD,5500000,5500000,0.8615,transfermarkt_availability_split_2026_06_01,0.078318,4.034893,4.034893,49741,Portugal,5500000,True,True,name_team_position,1.0,0.074,0.051,0.087,COD,2026-06-17 19:00,66.922,0.236918,0.096395,0.148724,0.0,0.045168,0.155451,0.064001,-0.04242,0.05338,57.653303,1.570825,1.570825,UZB,2026-06-23 19:00,66.922,0.244949,0.099838,0.154233,0.0,0.045168,0.101167,0.065042,-0.040935,0.05338,57.653303,1.567029,1.488678,COL,2026-06-28 01:30,66.922,0.132734,0.059307,0.122285,0.0,0.045168,0.071226,0.057808,-0.048398,0.05338,57.653303,0.91999,0.827991,4.057844,40736,585,5500000,FWD,False,,5.5,3.887494,0.904943,4.215047,3.887494,3.887494,0.45,True,1.35,rafael leao,por,FWD,rafael leao|por|FWD,rafael leao|por,leao rafael|por,,,,0.5,,,1.2405,,0.5,,,1.2405,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt
breel_embolo__sui,Breel Embolo,SUI,Schweiz,FWD,5000000,5000000,0.8813,transfermarkt_availability_split_2026_06_01,0.080118,3.99996,3.99996,48913,Schweiz,5000000,True,True,name_team_position,1.0,0.072,0.064,0.094,QAT,2026-06-13 21:00,67.202,0.198682,0.105068,0.138562,0.0,0.045848,0.157404,0.075783,-0.060886,0.055756,59.225123,1.430703,1.430703,BIH,2026-06-18 21:00,67.202,0.21433,0.114514,0.159958,0.0,0.045848,0.119088,0.081197,-0.05585,0.055756,59.225123,1.515163,1.439405,CAN,2026-06-24 21:00,67.202,0.158974,0.09126,0.155882,0.0,0.045848,0.113673,0.079844,-0.057259,0.055756,59.225123,1.211724,1.090552,4.15759,32673,583,5000000,FWD,False,,5,3.96066,0.86692,4.047994,3.96066,3.96066,0.45,True,1.35,breel embolo,sui,FWD,breel embolo|sui|FWD,breel embolo|sui,breel embolo|sui,,,,0.5585,,,1.3195,,0.4624,,,1.1897,,0.3547,,,1.0443,complete_components,component_weighted_sum,component_base_rebuilt
juli_n_lvarez__arg,Julian Alvarez,ARG,Argentina,FWD,6000000,6000000,0.7993,transfermarkt_availability_split_2026_06_01,0.072664,3.979062,3.979062,49352,Argentina,6000000,True,True,name_team_position,1.0,0.075,0.041,0.104,ALG,2026-06-17 03:00,66.466,0.216236,0.070883,0.162268,0.0,0.041876,0.135931,0.056127,-0.038675,0.045916,53.126274,1.397284,1.397284,AUT,2026-06-22 19:00,66.466,0.190428,0.065042,0.158779,0.0,0.041876,0.082319,0.056127,-0.03932,0.045916,53.126274,1.218783,1.157844,JOR,2026-06-28 04:00,66.466,0.200337,0.065431,0.14831,0.0,0.041876,0.074841,0.054256,-0.040557,0.045916,53.126274,1.238531,1.114678,3.854598,41780,762,6000000,FWD,False,,6,3.669806,0.937262,4.357042,3.669806,3.669806,0.45,True,1.35,julian alvarez,arg,FWD,julian alvarez|arg|FWD,julian alvarez|arg,alvarez julian|arg,,,,0.5135,,,1.2588,,0.4226,,,1.136,,0.5774,,,1.3451,complete_components,component_weighted_sum,component_base_rebuilt
andrej_kramari__cro,Andrej Kramaric,CRO,Kroatien,FWD,5500000,5500000,0.8826,transfermarkt_availability_split_2026_06_01,0.080236,3.966061,3.966061,48829,Kroatien,5500000,True,True,name_team_position,1.0,0.101,0.06,0.125,ENG,2026-06-17 22:00,67.231,0.080503,0.039017,0.16672,0.0,0.046479,0.015094,0.060913,-0.055017,0.055912,59.338081,0.636206,0.636206,PAN,2026-06-24 01:00,67.231,0.262384,0.094024,0.179855,0.0,0.046479,0.079292,0.063202,-0.052802,0.055912,59.338081,1.610588,1.530059,GHA,2026-06-27 23:00,67.231,0.278422,0.101731,0.217241,0.0,0.046479,0.104578,0.0701,-0.046811,0.055912,59.338081,1.773422,1.59608,4.020216,29359,588,5500000,FWD,False,,5.5,3.762345,0.904943,4.215047,3.762345,3.762345,0.45,True,1.35,andrej kramaric,cro,FWD,andrej kramaric|cro|FWD,andrej kramaric|cro,andrej kramaric|cro,,,,0.2077,,,0.846,,0.4865,,,1.2223,,0.4415,,,1.1615,complete_components,component_weighted_sum,component_base_rebuilt
mohamed_salah__egy,Mohamed Salah,EGY,Egypten,FWD,5000000,5000000,0.8489,transfermarkt_availability_split_2026_06_01,0.077173,3.956012,3.956012,49582,Egypten,5000000,True,True,name_team_position,1.0,0.132,0.067,0.144,BEL,2026-06-15 21:00,67.42,0.095324,0.039834,0.179651,0.0,0.04445,0.010722,0.057714,-0.053867,0.055562,57.232838,0.70613,0.70613,NZL,2026-06-22 03:00,67.42,0.302555,0.095207,0.20558,0.0,0.04445,0.080796,0.062845,-0.050085,0.055562,57.232838,1.806089,1.715785,IRN,2026-06-27 05:00,67.42,0.253546,0.085869,0.227805,0.0,0.04445,0.09233,0.065412,-0.047519,0.055562,57.232838,1.620931,1.458838,4.13315,31606,973,5000000,FWD,False,,5,3.880753,0.86692,4.047994,3.880753,3.880753,0.45,True,1.35,mohamed salah,egy,FWD,mohamed salah|egy|FWD,mohamed salah|egy,mohamed salah|egy,,,,0.1717,,,0.7973,,0.4624,,,1.1897,,0.411,,,1.1204,complete_components,component_weighted_sum,component_base_rebuilt
sadio_man__sen,Sadio Mane,SEN,Senegal,FWD,5000000,5000000,0.9164,transfermarkt_availability_split_2026_06_01,0.083309,3.947797,3.947797,49810,Senegal,5000000,True,True,name_team_position,1.0,0.11,0.094,0.128,FRA,2026-06-16 21:00,67.602,0.086815,0.058667,0.176788,0.0,0.04864,-0.00904,0.061944,-0.056924,0.063606,61.950473,0.710995,0.710995,NOR,2026-06-23 02:00,67.602,0.124175,0.080777,0.189883,0.0,0.04864,0.078536,0.064158,-0.05481,0.063606,61.950473,1.031764,0.980176,IRQ,2026-06-26 21:00,67.602,0.367662,0.187787,0.234781,0.0,0.04864,0.108396,0.071895,-0.047774,0.063606,61.950473,2.416273,2.174646,4.159032,32939,975,5000000,FWD,False,,5,3.865817,0.86692,4.047994,3.865817,3.865817,0.45,True,1.35,sadio mane,sen,FWD,sadio mane|sen|FWD,sadio mane|sen,mane sadio|sen,,,,0.1573,,,0.7779,,0.2337,,,0.881,,0.5,,,1.2405,complete_components,component_weighted_sum,component_base_rebuilt
ousmane_demb_l__fra,Ousmane Dembele,FRA,Frankrig,FWD,5500000,5500000,0.698,transfermarkt_availability_split_2026_06_01,0.063455,3.918162,3.918162,49697,Frankrig,5500000,True,True,name_team_position,1.0,0.087,0.047,0.112,SEN,2026-06-16 21:00,66.945,0.21955,0.07197,0.151469,0.0,0.036317,0.123672,0.055185,-0.038061,0.03986,46.72761,1.389918,1.389918,IRQ,2026-06-22 23:00,66.945,0.232464,0.076122,0.161212,0.0,0.036317,0.088551,0.056899,-0.035693,0.03986,46.72761,1.432734,1.361097,NOR,2026-06-26 21:00,66.945,0.162611,0.055182,0.131981,0.0,0.036317,0.065451,0.051336,-0.041366,0.03986,46.72761,1.026935,0.924241,3.849587,34314,592,5500000,FWD,False,,5.5,3.675256,0.904943,4.215047,3.675256,3.675256,0.45,True,1.35,ousmane dembele,fra,FWD,ousmane dembele|fra|FWD,ousmane dembele|fra,dembele ousmane|fra,,,,0.4624,,,1.1897,,0.6627,,,1.45,,0.375,,,1.0718,complete_components,component_weighted_sum,component_base_rebuilt
erling_haaland__nor,Erling Haaland,NOR,Norge,FWD,8500000,8500000,0.8883,transfermarkt_availability_split_2026_06_01,0.080755,3.917498,3.917498,49076,Norge,8500000,True,True,name_team_position,1.0,0.097,0.044,0.09,IRQ,2026-06-17 00:00,66.409,0.258297,0.068138,0.130825,0.0,0.043608,0.150278,0.067155,-0.055836,0.056596,58.991115,1.543012,1.543012,SEN,2026-06-23 02:00,66.409,0.204147,0.059084,0.141727,0.0,0.043608,0.096998,0.071629,-0.053344,0.056596,58.991115,1.263838,1.200646,FRA,2026-06-26 21:00,66.409,0.086475,0.033262,0.136276,0.0,0.043608,0.089532,0.070138,-0.054958,0.056596,58.991115,0.699662,0.629696,3.506512,38894,1126,8500000,FWD,False,,8.5,3.373354,0.988593,4.582563,3.373354,3.373354,0.45,True,1.35,erling haaland,nor,FWD,erling haaland|nor|FWD,erling haaland|nor,erling haaland|nor,,,,0.5585,,,1.3195,,0.3373,,,1.021,,0.2077,,,0.846,complete_components,component_weighted_sum,component_base_rebuilt
